Date,BLS,Alt,Aquifer
1/31/2005,,27.114,Middle
2/1/2005,,27.235,Middle
2/2/2005,,27.355,Middle
2/3/2005,,27.476,Middle
2/4/2005,,27.596,Middle
2/5/2005,,27.717,Middle
2/6/2005,,27.838,Middle
2/7/2005,,27.958,Middle
2/8/2005,,28.079,Middle
2/9/2005,,28.183,Middle
2/10/2005,,28.264,Middle
2/11/2005,,28.345,Middle
2/12/2005,,28.425,Middle
2/13/2005,,28.506,Middle
2/14/2005,,28.587,Middle
2/15/2005,,28.668,Middle
2/16/2005,,28.748,Middle
2/17/2005,,28.829,Middle
2/18/2005,,28.91,Middle
2/19/2005,,28.991,Middle
2/20/2005,,29.072,Middle
2/21/2005,,29.152,Middle
2/22/2005,,29.233,Middle
2/23/2005,,29.314,Middle
2/24/2005,,29.395,Middle
2/25/2005,,29.475,Middle
2/26/2005,,29.556,Middle
2/27/2005,,29.637,Middle
2/28/2005,,29.718,Middle
3/1/2005,,29.799,Middle
3/2/2005,,29.879,Middle
3/3/2005,,29.96,Middle
3/4/2005,,30.041,Middle
3/5/2005,,30.122,Middle
3/6/2005,,30.202,Middle
3/7/2005,,30.283,Middle
3/8/2005,,30.364,Middle
3/9/2005,,30.445,Middle
3/10/2005,,30.525,Middle
3/11/2005,,30.606,Middle
3/12/2005,,30.667,Middle
3/13/2005,,30.705,Middle
3/14/2005,,30.743,Middle
3/15/2005,,30.781,Middle
3/16/2005,,30.819,Middle
3/17/2005,,30.857,Middle
3/18/2005,,30.895,Middle
3/19/2005,,30.933,Middle
3/20/2005,,30.97,Middle
3/21/2005,,31.008,Middle
3/22/2005,,31.046,Middle
3/23/2005,,31.084,Middle
3/24/2005,,31.122,Middle
3/25/2005,,31.16,Middle
3/26/2005,,31.198,Middle
3/27/2005,,31.236,Middle
3/28/2005,,31.273,Middle
3/29/2005,,31.311,Middle
3/30/2005,,31.349,Middle
3/31/2005,,31.387,Middle
4/1/2005,,31.425,Middle
4/2/2005,,31.463,Middle
4/3/2005,,31.501,Middle
4/4/2005,,31.539,Middle
4/5/2005,,31.576,Middle
4/6/2005,,31.614,Middle
4/7/2005,,31.652,Middle
4/8/2005,,31.69,Middle
4/9/2005,,31.728,Middle
4/10/2005,,31.766,Middle
4/11/2005,,31.804,Middle
4/12/2005,,31.842,Middle
4/13/2005,,31.339,Middle
4/14/2005,,30.324,Middle
4/15/2005,,29.309,Middle
4/16/2005,,28.295,Middle
4/17/2005,,27.28,Middle
4/18/2005,,26.266,Middle
4/19/2005,,25.251,Middle
4/20/2005,,24.236,Middle
4/21/2005,,23.222,Middle
4/22/2005,,22.207,Middle
4/23/2005,,21.192,Middle
4/24/2005,,20.178,Middle
4/25/2005,,19.163,Middle
4/26/2005,,18.149,Middle
4/27/2005,,17.134,Middle
4/28/2005,,16.119,Middle
4/29/2005,,15.105,Middle
4/30/2005,,14.09,Middle
5/1/2005,,13.076,Middle
5/2/2005,,12.061,Middle
5/3/2005,,11.046,Middle
5/4/2005,,10.032,Middle
5/5/2005,,9.017,Middle
5/6/2005,,8.002,Middle
5/7/2005,,6.988,Middle
5/8/2005,,5.973,Middle
5/9/2005,,4.959,Middle
5/10/2005,,3.944,Middle
5/11/2005,,2.929,Middle
5/12/2005,,1.915,Middle
5/13/2005,,0.9,Middle
5/14/2005,,-0.278,Middle
5/15/2005,,-1.658,Middle
5/16/2005,,-3.038,Middle
5/17/2005,,-4.418,Middle
5/18/2005,,-5.798,Middle
5/19/2005,,-7.178,Middle
5/20/2005,,-8.558,Middle
5/21/2005,,-9.938,Middle
5/22/2005,,-11.318,Middle
5/23/2005,,-12.698,Middle
5/24/2005,,-14.078,Middle
5/25/2005,,-15.458,Middle
5/26/2005,,-16.838,Middle
5/27/2005,,-18.218,Middle
5/28/2005,,-19.597,Middle
5/29/2005,,-20.977,Middle
5/30/2005,,-22.357,Middle
5/31/2005,,-23.737,Middle
6/1/2005,,-25.117,Middle
6/2/2005,,-26.497,Middle
6/3/2005,,-27.877,Middle
6/4/2005,,-29.257,Middle
6/5/2005,,-30.637,Middle
6/6/2005,,-32.017,Middle
6/7/2005,,-33.397,Middle
6/8/2005,,-34.777,Middle
6/9/2005,,-36.157,Middle
6/10/2005,,-37.537,Middle
6/11/2005,,-38.917,Middle
6/12/2005,,-40.297,Middle
6/13/2005,,-41.677,Middle
6/14/2005,,-43.057,Middle
6/15/2005,,-43.803,Middle
6/16/2005,,-44.041,Middle
6/17/2005,,-44.28,Middle
6/18/2005,,-44.519,Middle
6/19/2005,,-44.758,Middle
6/20/2005,,-44.996,Middle
6/21/2005,,-45.235,Middle
6/22/2005,,-45.474,Middle
6/23/2005,,-45.713,Middle
6/24/2005,,-45.952,Middle
6/25/2005,,-46.19,Middle
6/26/2005,,-46.429,Middle
6/27/2005,,-46.668,Middle
6/28/2005,,-46.907,Middle
6/29/2005,,-47.145,Middle
6/30/2005,,-47.384,Middle
7/1/2005,,-47.623,Middle
7/2/2005,,-47.862,Middle
7/3/2005,,-48.101,Middle
7/4/2005,,-48.339,Middle
7/5/2005,,-48.578,Middle
7/6/2005,,-48.817,Middle
7/7/2005,,-49.056,Middle
7/8/2005,,-49.294,Middle
7/9/2005,,-49.533,Middle
7/10/2005,,-49.772,Middle
7/11/2005,,-50.011,Middle
7/12/2005,,-50.249,Middle
7/13/2005,,-50.488,Middle
7/14/2005,,-50.727,Middle
7/15/2005,,-50.966,Middle
7/16/2005,,-51.205,Middle
7/17/2005,,-51.443,Middle
7/18/2005,,-51.682,Middle
7/19/2005,,-51.921,Middle
7/20/2005,,-52.16,Middle
7/21/2005,,-52.398,Middle
7/22/2005,,-52.637,Middle
7/23/2005,,-52.876,Middle
7/24/2005,,-53.115,Middle
7/25/2005,,-53.353,Middle
7/26/2005,,-53.592,Middle
7/27/2005,,-53.831,Middle
7/28/2005,,-54.07,Middle
7/29/2005,,-54.309,Middle
7/30/2005,,-54.547,Middle
7/31/2005,,-54.786,Middle
8/1/2005,,-55.025,Middle
8/2/2005,,-55.264,Middle
8/3/2005,,-55.502,Middle
8/4/2005,,-55.741,Middle
8/5/2005,,-55.98,Middle
8/6/2005,,-56.219,Middle
8/7/2005,,-56.457,Middle
8/8/2005,,-56.696,Middle
8/9/2005,,-56.935,Middle
8/10/2005,,-57.174,Middle
8/11/2005,,-57.413,Middle
8/12/2005,,-57.651,Middle
8/13/2005,,-57.264,Middle
8/14/2005,,-56.507,Middle
8/15/2005,,-55.75,Middle
8/16/2005,,-54.993,Middle
8/17/2005,,-54.236,Middle
8/18/2005,,-53.479,Middle
8/19/2005,,-52.722,Middle
8/20/2005,,-51.965,Middle
8/21/2005,,-51.208,Middle
8/22/2005,,-50.451,Middle
8/23/2005,,-49.694,Middle
8/24/2005,,-48.937,Middle
8/25/2005,,-48.18,Middle
8/26/2005,,-47.423,Middle
8/27/2005,,-46.666,Middle
8/28/2005,,-45.909,Middle
8/29/2005,,-45.152,Middle
8/30/2005,,-44.396,Middle
8/31/2005,,-43.639,Middle
9/1/2005,,-42.882,Middle
9/2/2005,,-42.125,Middle
9/3/2005,,-41.368,Middle
9/4/2005,,-40.611,Middle
9/5/2005,,-39.854,Middle
9/6/2005,,-39.097,Middle
9/7/2005,,-38.34,Middle
9/8/2005,,-37.583,Middle
9/9/2005,,-36.826,Middle
9/10/2005,,-36.069,Middle
9/11/2005,,-35.312,Middle
9/12/2005,,-34.555,Middle
9/13/2005,,-33.798,Middle
9/14/2005,,-33.041,Middle
9/15/2005,,-32.204,Middle
9/16/2005,,-31.324,Middle
9/17/2005,,-30.443,Middle
9/18/2005,,-29.562,Middle
9/19/2005,,-28.682,Middle
9/20/2005,,-27.801,Middle
9/21/2005,,-26.92,Middle
9/22/2005,,-26.04,Middle
9/23/2005,,-25.159,Middle
9/24/2005,,-24.278,Middle
9/25/2005,,-23.398,Middle
9/26/2005,,-22.517,Middle
9/27/2005,,-21.636,Middle
9/28/2005,,-20.756,Middle
9/29/2005,,-19.875,Middle
9/30/2005,,-18.994,Middle
10/1/2005,,-18.114,Middle
10/2/2005,,-17.233,Middle
10/3/2005,,-16.352,Middle
10/4/2005,,-15.472,Middle
10/5/2005,,-14.591,Middle
10/6/2005,,-13.71,Middle
10/7/2005,,-12.829,Middle
10/8/2005,,-11.949,Middle
10/9/2005,,-11.068,Middle
10/10/2005,,-10.187,Middle
10/11/2005,,-9.307,Middle
10/12/2005,,-8.238,Middle
10/13/2005,,-7.754,Middle
10/14/2005,,-7.236,Middle
10/15/2005,,-6.719,Middle
10/16/2005,,-6.202,Middle
10/17/2005,,-5.685,Middle
10/18/2005,,-5.167,Middle
10/19/2005,,-4.65,Middle
10/20/2005,,-4.133,Middle
10/21/2005,,-3.616,Middle
10/22/2005,,-3.098,Middle
10/23/2005,,-2.581,Middle
10/24/2005,,-2.064,Middle
10/25/2005,,-1.547,Middle
10/26/2005,,-1.029,Middle
10/27/2005,,-0.512,Middle
10/28/2005,,0.005,Middle
10/29/2005,,0.523,Middle
10/30/2005,,1.04,Middle
10/31/2005,,1.557,Middle
11/1/2005,,2.074,Middle
11/2/2005,,2.592,Middle
11/3/2005,,3.109,Middle
11/4/2005,,3.626,Middle
11/5/2005,,4.143,Middle
11/6/2005,,4.661,Middle
11/7/2005,,5.178,Middle
11/8/2005,,5.695,Middle
11/9/2005,,6.212,Middle
11/10/2005,,6.73,Middle
11/11/2005,,7.247,Middle
11/12/2005,,7.764,Middle
11/13/2005,,8.281,Middle
11/14/2005,,8.9695,Middle
11/15/2005,,9.246,Middle
11/16/2005,,9.559,Middle
11/17/2005,,9.872,Middle
11/18/2005,,10.185,Middle
11/19/2005,,10.498,Middle
11/20/2005,,10.811,Middle
11/21/2005,,11.124,Middle
11/22/2005,,11.437,Middle
11/23/2005,,11.75,Middle
11/24/2005,,12.063,Middle
11/25/2005,,12.376,Middle
11/26/2005,,12.689,Middle
11/27/2005,,13.002,Middle
11/28/2005,,13.315,Middle
11/29/2005,,13.628,Middle
11/30/2005,,13.941,Middle
12/1/2005,,14.254,Middle
12/2/2005,,14.567,Middle
12/3/2005,,14.88,Middle
12/4/2005,,15.193,Middle
12/5/2005,,15.506,Middle
12/6/2005,,15.819,Middle
12/7/2005,,16.132,Middle
12/8/2005,,16.444,Middle
12/9/2005,,16.757,Middle
12/10/2005,,17.07,Middle
12/11/2005,,17.383,Middle
12/12/2005,,17.696,Middle
12/13/2005,,18.009,Middle
12/14/2005,,18.322,Middle
12/15/2005,,18.635,Middle
12/16/2005,,19.054,Middle
12/17/2005,,19.235,Middle
12/18/2005,,19.466,Middle
12/19/2005,,19.698,Middle
12/20/2005,,19.93,Middle
12/21/2005,,20.161,Middle
12/22/2005,,20.393,Middle
12/23/2005,,20.624,Middle
12/24/2005,,20.856,Middle
12/25/2005,,21.088,Middle
12/26/2005,,21.319,Middle
12/27/2005,,21.551,Middle
12/28/2005,,21.782,Middle
12/29/2005,,22.014,Middle
12/30/2005,,22.246,Middle
12/31/2005,,22.477,Middle
1/1/2006,,22.709,Middle
1/2/2006,,22.941,Middle
1/3/2006,,23.172,Middle
1/4/2006,,23.404,Middle
1/5/2006,,23.635,Middle
1/6/2006,,23.867,Middle
1/7/2006,,24.099,Middle
1/8/2006,,24.33,Middle
1/9/2006,,24.562,Middle
1/10/2006,,24.793,Middle
1/11/2006,,25.025,Middle
1/12/2006,,25.257,Middle
1/13/2006,,25.488,Middle
1/14/2006,,25.72,Middle
1/15/2006,,25.951,Middle
1/16/2006,,26.183,Middle
1/17/2006,,26.4675,Middle
1/18/2006,,26.587,Middle
1/19/2006,,26.71,Middle
1/20/2006,,26.833,Middle
1/21/2006,,26.956,Middle
1/22/2006,,27.079,Middle
1/23/2006,,27.202,Middle
1/24/2006,,27.325,Middle
1/25/2006,,27.448,Middle
1/26/2006,,27.571,Middle
1/27/2006,,27.694,Middle
1/28/2006,,27.817,Middle
1/29/2006,,27.94,Middle
1/30/2006,,28.063,Middle
1/31/2006,,28.186,Middle
2/1/2006,,28.309,Middle
2/2/2006,,28.432,Middle
2/3/2006,,28.555,Middle
2/4/2006,,28.678,Middle
2/5/2006,,28.801,Middle
2/6/2006,,28.924,Middle
2/7/2006,,29.047,Middle
2/8/2006,,29.17,Middle
2/9/2006,,29.293,Middle
2/10/2006,,29.416,Middle
2/11/2006,,29.539,Middle
2/12/2006,,29.662,Middle
2/13/2006,,29.785,Middle
2/14/2006,,29.908,Middle
2/15/2006,,30.031,Middle
2/16/2006,,30.154,Middle
2/17/2006,,30.3085,Middle
2/18/2006,,30.382,Middle
2/19/2006,,30.469,Middle
2/20/2006,,30.556,Middle
2/21/2006,,30.643,Middle
2/22/2006,,30.73,Middle
2/23/2006,,30.817,Middle
2/24/2006,,30.904,Middle
2/25/2006,,30.991,Middle
2/26/2006,,31.078,Middle
2/27/2006,,31.165,Middle
2/28/2006,,31.252,Middle
3/1/2006,,31.339,Middle
3/2/2006,,31.426,Middle
3/3/2006,,31.512,Middle
3/4/2006,,31.599,Middle
3/5/2006,,31.686,Middle
3/6/2006,,31.773,Middle
3/7/2006,,31.86,Middle
3/8/2006,,31.947,Middle
3/9/2006,,32.034,Middle
3/10/2006,,32.121,Middle
3/11/2006,,32.208,Middle
3/12/2006,,32.295,Middle
3/13/2006,,32.382,Middle
3/14/2006,,32.469,Middle
3/15/2006,,32.556,Middle
3/16/2006,,32.643,Middle
3/17/2006,,32.73,Middle
3/18/2006,,32.817,Middle
3/19/2006,,32.904,Middle
3/20/2006,,33.015,Middle
3/21/2006,,33.051,Middle
3/22/2006,,33.077,Middle
3/23/2006,,33.103,Middle
3/24/2006,,33.128,Middle
3/25/2006,,33.154,Middle
3/26/2006,,33.18,Middle
3/27/2006,,33.206,Middle
3/28/2006,,33.232,Middle
3/29/2006,,33.257,Middle
3/30/2006,,33.283,Middle
3/31/2006,,33.309,Middle
4/1/2006,,33.335,Middle
4/2/2006,,33.36,Middle
4/3/2006,,33.386,Middle
4/4/2006,,33.412,Middle
4/5/2006,,33.438,Middle
4/6/2006,,33.464,Middle
4/7/2006,,33.489,Middle
4/8/2006,,33.515,Middle
4/9/2006,,33.541,Middle
4/10/2006,,33.567,Middle
4/11/2006,,33.592,Middle
4/12/2006,,33.618,Middle
4/13/2006,,33.644,Middle
4/14/2006,,33.67,Middle
4/15/2006,,33.695,Middle
4/16/2006,,33.721,Middle
4/17/2006,,33.747,Middle
4/18/2006,,33.773,Middle
4/19/2006,,33.799,Middle
4/20/2006,,33.824,Middle
4/21/2006,,33.855,Middle
4/22/2006,,33.373,Middle
4/23/2006,,32.584,Middle
4/24/2006,,31.796,Middle
4/25/2006,,31.007,Middle
4/26/2006,,30.219,Middle
4/27/2006,,29.43,Middle
4/28/2006,,28.642,Middle
4/29/2006,,27.853,Middle
4/30/2006,,27.065,Middle
5/1/2006,,26.276,Middle
5/2/2006,,25.488,Middle
5/3/2006,,24.699,Middle
5/4/2006,,23.911,Middle
5/5/2006,,23.122,Middle
5/6/2006,,22.334,Middle
5/7/2006,,21.545,Middle
5/8/2006,,20.757,Middle
5/9/2006,,19.968,Middle
5/10/2006,,19.18,Middle
5/11/2006,,18.391,Middle
5/12/2006,,17.603,Middle
5/13/2006,,16.814,Middle
5/14/2006,,16.026,Middle
5/15/2006,,15.237,Middle
5/16/2006,,14.449,Middle
5/17/2006,,13.66,Middle
5/18/2006,,12.872,Middle
5/19/2006,,12.083,Middle
5/20/2006,,11.295,Middle
5/21/2006,,10.506,Middle
5/22/2006,,9.718,Middle
5/23/2006,,8.7595,Middle
5/24/2006,,8.013,Middle
5/25/2006,,7,Middle
5/26/2006,,5.987,Middle
5/27/2006,,4.974,Middle
5/28/2006,,3.96,Middle
5/29/2006,,2.947,Middle
5/30/2006,,1.934,Middle
5/31/2006,,0.921,Middle
6/1/2006,,-0.092,Middle
6/2/2006,,-1.106,Middle
6/3/2006,,-2.119,Middle
6/4/2006,,-3.132,Middle
6/5/2006,,-4.145,Middle
6/6/2006,,-5.158,Middle
6/7/2006,,-6.171,Middle
6/8/2006,,-7.185,Middle
6/9/2006,,-8.198,Middle
6/10/2006,,-9.211,Middle
6/11/2006,,-10.224,Middle
6/12/2006,,-11.237,Middle
6/13/2006,,-12.251,Middle
6/14/2006,,-13.264,Middle
6/15/2006,,-14.277,Middle
6/16/2006,,-15.29,Middle
6/17/2006,,-16.303,Middle
6/18/2006,,-17.316,Middle
6/19/2006,,-18.33,Middle
6/20/2006,,-19.343,Middle
6/21/2006,,-20.356,Middle
6/22/2006,,-21.369,Middle
6/23/2006,,-22.646,Middle
6/24/2006,,-23.286,Middle
6/25/2006,,-24.071,Middle
6/26/2006,,-24.856,Middle
6/27/2006,,-25.641,Middle
6/28/2006,,-26.426,Middle
6/29/2006,,-27.211,Middle
6/30/2006,,-27.996,Middle
7/1/2006,,-28.781,Middle
7/2/2006,,-29.566,Middle
7/3/2006,,-30.351,Middle
7/4/2006,,-31.136,Middle
7/5/2006,,-31.921,Middle
7/6/2006,,-32.706,Middle
7/7/2006,,-33.491,Middle
7/8/2006,,-34.276,Middle
7/9/2006,,-35.061,Middle
7/10/2006,,-35.846,Middle
7/11/2006,,-36.631,Middle
7/12/2006,,-37.416,Middle
7/13/2006,,-38.201,Middle
7/14/2006,,-38.986,Middle
7/15/2006,,-39.771,Middle
7/16/2006,,-40.555,Middle
7/17/2006,,-41.34,Middle
7/18/2006,,-42.125,Middle
7/19/2006,,-42.91,Middle
7/20/2006,,-43.695,Middle
7/21/2006,,-44.48,Middle
7/22/2006,,-45.265,Middle
7/23/2006,,-46.05,Middle
7/24/2006,,-46.835,Middle
7/25/2006,,-47.8,Middle
7/26/2006,,-47.844,Middle
7/27/2006,,-47.594,Middle
7/28/2006,,-47.344,Middle
7/29/2006,,-47.093,Middle
7/30/2006,,-46.843,Middle
7/31/2006,,-46.593,Middle
8/1/2006,,-46.342,Middle
8/2/2006,,-46.092,Middle
8/3/2006,,-45.841,Middle
8/4/2006,,-45.591,Middle
8/5/2006,,-45.341,Middle
8/6/2006,,-45.09,Middle
8/7/2006,,-44.84,Middle
8/8/2006,,-44.59,Middle
8/9/2006,,-44.339,Middle
8/10/2006,,-44.089,Middle
8/11/2006,,-43.839,Middle
8/12/2006,,-43.588,Middle
8/13/2006,,-43.338,Middle
8/14/2006,,-43.087,Middle
8/15/2006,,-42.837,Middle
8/16/2006,,-42.587,Middle
8/17/2006,,-42.336,Middle
8/18/2006,,-42.086,Middle
8/19/2006,,-41.836,Middle
8/20/2006,,-41.585,Middle
8/21/2006,,-41.335,Middle
8/22/2006,,-41.085,Middle
8/23/2006,,-40.834,Middle
8/24/2006,,-40.584,Middle
8/25/2006,,-40.2915,Middle
8/26/2006,,-39.738,Middle
8/27/2006,,-38.97,Middle
8/28/2006,,-38.201,Middle
8/29/2006,,-37.433,Middle
8/30/2006,,-36.665,Middle
8/31/2006,,-35.897,Middle
9/1/2006,,-35.129,Middle
9/2/2006,,-34.36,Middle
9/3/2006,,-33.592,Middle
9/4/2006,,-32.824,Middle
9/5/2006,,-32.056,Middle
9/6/2006,,-31.288,Middle
9/7/2006,,-30.519,Middle
9/8/2006,,-29.751,Middle
9/9/2006,,-28.983,Middle
9/10/2006,,-28.215,Middle
9/11/2006,,-27.447,Middle
9/12/2006,,-26.678,Middle
9/13/2006,,-25.91,Middle
9/14/2006,,-25.142,Middle
9/15/2006,,-24.374,Middle
9/16/2006,,-23.606,Middle
9/17/2006,,-22.837,Middle
9/18/2006,,-22.069,Middle
9/19/2006,,-21.301,Middle
9/20/2006,,-20.533,Middle
9/21/2006,,-19.764,Middle
9/22/2006,,-18.996,Middle
9/23/2006,,-18.228,Middle
9/24/2006,,-17.46,Middle
9/25/2006,,-16.692,Middle
9/26/2006,,-15.7365,Middle
9/27/2006,,-15.163,Middle
9/28/2006,,-14.409,Middle
9/29/2006,,-13.655,Middle
9/30/2006,,-12.902,Middle
10/1/2006,,-12.148,Middle
10/2/2006,,-11.394,Middle
10/3/2006,,-10.64,Middle
10/4/2006,,-9.887,Middle
10/5/2006,,-9.133,Middle
10/6/2006,,-8.379,Middle
10/7/2006,,-7.626,Middle
10/8/2006,,-6.872,Middle
10/9/2006,,-6.118,Middle
10/10/2006,,-5.364,Middle
10/11/2006,,-4.611,Middle
10/12/2006,,-3.857,Middle
10/13/2006,,-3.103,Middle
10/14/2006,,-2.349,Middle
10/15/2006,,-1.596,Middle
10/16/2006,,-0.842,Middle
10/17/2006,,-0.088,Middle
10/18/2006,,0.665,Middle
10/19/2006,,1.419,Middle
10/20/2006,,2.173,Middle
10/21/2006,,2.927,Middle
10/22/2006,,3.68,Middle
10/23/2006,,4.434,Middle
10/24/2006,,5.188,Middle
10/25/2006,,5.941,Middle
10/26/2006,,6.695,Middle
10/27/2006,,7.6295,Middle
10/28/2006,,8.001,Middle
10/29/2006,,8.367,Middle
10/30/2006,,8.733,Middle
10/31/2006,,9.1,Middle
11/1/2006,,9.466,Middle
11/2/2006,,9.832,Middle
11/3/2006,,10.198,Middle
11/4/2006,,10.565,Middle
11/5/2006,,10.931,Middle
11/6/2006,,11.297,Middle
11/7/2006,,11.663,Middle
11/8/2006,,12.03,Middle
11/9/2006,,12.396,Middle
11/10/2006,,12.762,Middle
11/11/2006,,13.128,Middle
11/12/2006,,13.495,Middle
11/13/2006,,13.861,Middle
11/14/2006,,14.227,Middle
11/15/2006,,14.593,Middle
11/16/2006,,14.96,Middle
11/17/2006,,15.326,Middle
11/18/2006,,15.692,Middle
11/19/2006,,16.058,Middle
11/20/2006,,16.425,Middle
11/21/2006,,16.791,Middle
11/22/2006,,17.157,Middle
11/23/2006,,17.523,Middle
11/24/2006,,17.89,Middle
11/25/2006,,18.256,Middle
11/26/2006,,18.622,Middle
11/27/2006,,18.988,Middle
11/28/2006,,19.4425,Middle
11/29/2006,,19.628,Middle
11/30/2006,,19.817,Middle
12/1/2006,,20.006,Middle
12/2/2006,,20.195,Middle
12/3/2006,,20.384,Middle
12/4/2006,,20.573,Middle
12/5/2006,,20.762,Middle
12/6/2006,,20.951,Middle
12/7/2006,,21.14,Middle
12/8/2006,,21.329,Middle
12/9/2006,,21.518,Middle
12/10/2006,,21.707,Middle
12/11/2006,,21.896,Middle
12/12/2006,,22.085,Middle
12/13/2006,,22.274,Middle
12/14/2006,,22.463,Middle
12/15/2006,,22.652,Middle
12/16/2006,,22.841,Middle
12/17/2006,,23.029,Middle
12/18/2006,,23.218,Middle
12/19/2006,,23.407,Middle
12/20/2006,,23.596,Middle
12/21/2006,,23.785,Middle
12/22/2006,,23.974,Middle
12/23/2006,,24.163,Middle
12/24/2006,,24.352,Middle
12/25/2006,,24.541,Middle
12/26/2006,,24.73,Middle
12/27/2006,,24.919,Middle
12/28/2006,,25.108,Middle
12/29/2006,,25.3435,Middle
12/30/2006,,25.35,Middle
12/31/2006,,25.27,Middle
1/1/2007,,25.191,Middle
1/2/2007,,25.111,Middle
1/3/2007,,25.032,Middle
1/4/2007,,24.952,Middle
1/5/2007,,24.873,Middle
1/6/2007,,24.793,Middle
1/7/2007,,24.713,Middle
1/8/2007,,24.634,Middle
1/9/2007,,24.554,Middle
1/10/2007,,24.475,Middle
1/11/2007,,24.395,Middle
1/12/2007,,24.316,Middle
1/13/2007,,24.236,Middle
1/14/2007,,24.157,Middle
1/15/2007,,24.077,Middle
1/16/2007,,23.998,Middle
1/17/2007,,23.918,Middle
1/18/2007,,23.839,Middle
1/19/2007,,23.759,Middle
1/20/2007,,23.68,Middle
1/21/2007,,23.6,Middle
1/22/2007,,23.521,Middle
1/23/2007,,23.441,Middle
1/24/2007,,23.362,Middle
1/25/2007,,23.282,Middle
1/26/2007,,23.203,Middle
1/27/2007,,23.123,Middle
1/28/2007,,23.044,Middle
1/29/2007,,22.964,Middle
1/30/2007,,22.862,Middle
1/31/2007,,22.864,Middle
2/1/2007,,22.875,Middle
2/2/2007,,22.706,Middle
2/3/2007,,22.614,Middle
2/4/2007,,22.534,Middle
2/5/2007,,22.522,Middle
2/6/2007,,22.499,Middle
2/7/2007,,22.486,Middle
2/8/2007,,22.562,Middle
2/9/2007,,23.24,Middle
2/10/2007,,23.94,Middle
2/11/2007,,24.531,Middle
2/12/2007,,24.961,Middle
2/13/2007,,25.253,Middle
2/14/2007,,25.527,Middle
2/15/2007,,25.744,Middle
2/16/2007,,25.987,Middle
2/17/2007,,26.265,Middle
2/18/2007,,26.601,Middle
2/19/2007,,26.766,Middle
2/20/2007,,26.897,Middle
2/21/2007,,27.092,Middle
2/22/2007,,27.338,Middle
2/23/2007,,27.449,Middle
2/24/2007,,27.568,Middle
2/25/2007,,27.818,Middle
2/26/2007,,27.936,Middle
2/27/2007,,28.143,Middle
2/28/2007,,28.285,Middle
3/1/2007,,28.29,Middle
3/2/2007,,28.444,Middle
3/3/2007,,28.522,Middle
3/4/2007,,28.679,Middle
3/5/2007,,28.786,Middle
3/6/2007,,28.812,Middle
3/7/2007,,28.869,Middle
3/8/2007,,28.925,Middle
3/9/2007,,29.015,Middle
3/10/2007,,29.028,Middle
3/11/2007,,29.139,Middle
3/12/2007,,29.26,Middle
3/13/2007,,29.327,Middle
3/14/2007,,29.291,Middle
3/15/2007,,28.567,Middle
3/16/2007,,27.949,Middle
3/17/2007,,26.578,Middle
3/18/2007,,26.326,Middle
3/19/2007,,26.1,Middle
3/20/2007,,25.872,Middle
3/21/2007,,25.608,Middle
3/22/2007,,25.42,Middle
3/23/2007,,25.368,Middle
3/24/2007,,25.318,Middle
3/25/2007,,25.266,Middle
3/26/2007,,25.19,Middle
3/27/2007,,25.094,Middle
3/28/2007,,24.691,Middle
3/29/2007,,23.902,Middle
3/30/2007,,22.365,Middle
3/31/2007,,21.05,Middle
4/1/2007,,19.701,Middle
4/2/2007,,18.14,Middle
4/3/2007,,15.715,Middle
4/4/2007,,14.244,Middle
4/5/2007,,12.482,Middle
4/6/2007,,10.432,Middle
4/7/2007,,8.456,Middle
4/8/2007,,6.081,Middle
4/9/2007,,3.589,Middle
4/10/2007,,1.312,Middle
4/11/2007,,-0.464,Middle
4/12/2007,,-2.018,Middle
4/13/2007,,-3.88,Middle
4/14/2007,,-5.706,Middle
4/15/2007,,-6.477,Middle
4/16/2007,,-6.647,Middle
4/17/2007,,-7.28,Middle
4/18/2007,,-8.147,Middle
4/19/2007,,-9.134,Middle
4/20/2007,,-10.367,Middle
4/21/2007,,-11.13,Middle
4/22/2007,,-11.622,Middle
4/23/2007,,-11.521,Middle
4/24/2007,,-12.167,Middle
4/25/2007,,-12.767,Middle
4/26/2007,,-13.805,Middle
4/27/2007,,-14.558,Middle
4/28/2007,,-15.508,Middle
4/29/2007,,-16.376,Middle
4/30/2007,,-16.735,Middle
5/1/2007,,-17.863,Middle
5/2/2007,,-19.884,Middle
5/3/2007,,-21.001,Middle
5/4/2007,,-22.307,Middle
5/5/2007,,-23.581,Middle
5/6/2007,,-25.479,Middle
5/7/2007,,-26.965,Middle
5/8/2007,,-28.868,Middle
5/9/2007,,-30.471,Middle
5/10/2007,,-32.293,Middle
5/11/2007,,-33.571,Middle
5/12/2007,,-34.522,Middle
5/13/2007,,-35.886,Middle
5/14/2007,,-37.089,Middle
5/15/2007,,-38.968,Middle
5/16/2007,,-40.911,Middle
5/17/2007,,-42.469,Middle
5/18/2007,,-44.349,Middle
5/19/2007,,-45.422,Middle
5/20/2007,,-47.319,Middle
5/21/2007,,-48.022,Middle
5/22/2007,,-49.581,Middle
5/23/2007,,-50.455,Middle
5/24/2007,,-51.616,Middle
5/25/2007,,-52.512,Middle
5/26/2007,,-53.626,Middle
5/27/2007,,-54.804,Middle
5/28/2007,,-55.601,Middle
5/29/2007,,-56.654,Middle
5/30/2007,,-58.794,Middle
5/31/2007,,-58.788,Middle
